fecha,1_5MA,1_desviacion_estandar_relativa,1_5MA_desviacion_estandar_relativa,1_RoC_trimestral,4_5MA,4_desviacion_estandar_relativa,4_5MA_desviacion_estandar_relativa,4_RoC_trimestral,5_5MA,5_desviacion_estandar_relativa,5_5MA_desviacion_estandar_relativa,5_RoC_trimestral,6_5MA,6_desviacion_estandar_relativa,6_5MA_desviacion_estandar_relativa,6_RoC_trimestral,7_5MA,7_desviacion_estandar_relativa,7_5MA_desviacion_estandar_relativa,7_RoC_trimestral,8_5MA,8_desviacion_estandar_relativa,8_5MA_desviacion_estandar_relativa,8_RoC_trimestral,9_5MA,9_desviacion_estandar_relativa,9_5MA_desviacion_estandar_relativa,9_RoC_trimestral,10_5MA,10_desviacion_estandar_relativa,10_5MA_desviacion_estandar_relativa,10_RoC_trimestral,11_5MA,11_desviacion_estandar_relativa,11_5MA_desviacion_estandar_relativa,11_RoC_trimestral,12_5MA,12_desviacion_estandar_relativa,12_5MA_desviacion_estandar_relativa,12_RoC_trimestral,13_5MA,13_desviacion_estandar_relativa,13_5MA_desviacion_estandar_relativa,13_RoC_trimestral,14_5MA,14_desviacion_estandar_relativa,14_5MA_desviacion_estandar_relativa,14_RoC_trimestral,15_5MA,15_desviacion_estandar_relativa,15_5MA_desviacion_estandar_relativa,15_RoC_trimestral,16_5MA,16_desviacion_estandar_relativa,16_5MA_desviacion_estandar_relativa,16_RoC_trimestral,17_5MA,17_desviacion_estandar_relativa,17_5MA_desviacion_estandar_relativa,17_RoC_trimestral,18_5MA,18_desviacion_estandar_relativa,18_5MA_desviacion_estandar_relativa,18_RoC_trimestral,19_5MA,19_desviacion_estandar_relativa,19_5MA_desviacion_estandar_relativa,19_RoC_trimestral,21_5MA,21_desviacion_estandar_relativa,21_5MA_desviacion_estandar_relativa,21_RoC_trimestral,22_5MA,22_desviacion_estandar_relativa,22_5MA_desviacion_estandar_relativa,22_RoC_trimestral,23_5MA,23_desviacion_estandar_relativa,23_5MA_desviacion_estandar_relativa,23_RoC_trimestral,24_5MA,24_desviacion_estandar_relativa,24_5MA_desviacion_estandar_relativa,24_RoC_trimestral,25_5MA,25_desviacion_estandar_relativa,25_5MA_desviacion_estandar_relativa,25_RoC_trimestral,26_5MA,26_desviacion_estandar_relativa,26_5MA_desviacion_estandar_relativa,26_RoC_trimestral,27_5MA,27_desviacion_estandar_relativa,27_5MA_desviacion_estandar_relativa,27_RoC_trimestral,28_5MA,28_desviacion_estandar_relativa,28_5MA_desviacion_estandar_relativa,28_RoC_trimestral,29_5MA,29_desviacion_estandar_relativa,29_5MA_desviacion_estandar_relativa,29_RoC_trimestral,30_5MA,30_desviacion_estandar_relativa,30_5MA_desviacion_estandar_relativa,30_RoC_trimestral,31_5MA,31_desviacion_estandar_relativa,31_5MA_desviacion_estandar_relativa,31_RoC_trimestral,32_5MA,32_desviacion_estandar_relativa,32_5MA_desviacion_estandar_relativa,32_RoC_trimestral,34_5MA,34_desviacion_estandar_relativa,34_5MA_desviacion_estandar_relativa,34_RoC_trimestral,35_5MA,35_desviacion_estandar_relativa,35_5MA_desviacion_estandar_relativa,35_RoC_trimestral,40_5MA,40_desviacion_estandar_relativa,40_5MA_desviacion_estandar_relativa,40_RoC_trimestral,41_5MA,41_desviacion_estandar_relativa,41_5MA_desviacion_estandar_relativa,41_RoC_trimestral,42_5MA,42_desviacion_estandar_relativa,42_5MA_desviacion_estandar_relativa,42_RoC_trimestral,43_5MA,43_desviacion_estandar_relativa,43_5MA_desviacion_estandar_relativa,43_RoC_trimestral
2014-03-31,33971.89523809524,0.15569001896726495,0.10855740727223917,-0.11726444696243354,6.2164761904761905,0.1880674062411803,0.10299991180542208,0.22983257229832588,6.16847619047619,0.1875934858851029,0.10321160935645723,0.2272727272727273,,,,,19.392261904761902,0.2363429971562823,0.12979210748019362,0.2315175097276263,,,,,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15.419714285714287,0.4441422556049186,0.2758156765824801,-0.6309886626843837,16.577142857142857,0.24565043695706992,0.1339137172907969,0.5321944809461234,20.968857142857143,0.2963919608337961,0.18257509719332263,-0.16361607142857137,38.097047619047615,0.12396764840546141,0.057724963349150435,0.14156626506024073,334212.5428571428,0.08838563360442798,0.09835603198505176,-0.07546231872797005,257617.45714285714,0.08389394319837322,0.10112648219762617,-0.0799860370915676,230234.1238095238,0.08495340916631614,0.10266106289585679,-0.07686030380396136,27383.333333333332,0.12331051413685225,0.13677967966648014,-0.10512171494640787,76595.08571428571,0.11032978314945316,0.09580584983729343,-0.060618890291753824,747928.1619047619,0.08979617141223534,0.09425718358367037,0.0884494877883748,186612.29523809525,0.1785702175392179,0.16972639415487062,-0.12620865647241775,152419.8285714286,0.09010808626463106,0.10329176833803558,-0.02536320120088953,323269.8761904762,0.10027990212397861,0.10852324844886414,0.2219357032698539,27.6,0.2218148965944053,0.13385191498132465,-0.25296442687747045,457749.6,0.10686456627181924,0.11009218654239057,0.03030160892490641,1.2600000000000002,0.633927795165583,0.27709970661509226,0.8571428571428574,12.32,0.30792848646154497,0.08696947966018038,0.7522935779816515,13.064426588750914,0.09292302913279417,0.08746453715194845,0.05463038716317836,3.4744599999999997,0.05978231469911317,0.0437038333739366,0.08147264359979545,,,,,,,,,,,,,,,,,,,,,9.42,0.0,0.0,0.0,15329.72380952381,0.6723199798520635,0.46221797350216737,4.21728321988754,584.07348,0.060435780369303936,0.051941022931553074,0.048267356672964334
2014-06-30,31742.066666666662,0.12931917679029722,0.12224180784331033,0.08408931017884247,6.823333333333332,0.18619270078296343,0.12779132651015832,0.014851485148514865,6.769333333333333,0.18555829855915867,0.12770490911341642,0.014981273408239737,,,,,21.008333333333333,0.185803336048818,0.1492097304770082,-0.13507109004739337,,,,,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15.258,0.45186604933469404,0.3247200522602885,0.3250743310208126,18.342,0.19890435696364936,0.16843226892213087,-0.09391080617495717,23.1,0.24018018867684143,0.21448656706996233,0.036429143314651746,38.949333333333335,0.10825768915782293,0.07240851172069458,-0.15281442392260325,347421.0,0.07966490757257431,0.08669217182754559,0.06183440344498603,268218.0,0.07283414012058802,0.08812025575525897,0.0751291346569245,240549.06666666665,0.06762722093067705,0.08841101506985025,0.08018252384680791,27668.93333333333,0.1270837205611532,0.1301587956031809,0.03320878583650533,79203.0,0.10668805209724773,0.08847535898085193,0.0191105101769804,792542.7333333334,0.09173549230224362,0.09349857593941344,0.05567354909521138,200798.66666666666,0.1500186010924914,0.16064352938568777,0.09247407508812766,166280.6,0.1253705233457834,0.10844311315031274,0.23562229650019662,335867.3333333333,0.0919377818877625,0.10681985536671208,-0.04817742608797382,24.6,0.2021514920188025,0.1568692678589761,0.07407407407407418,484774.0,0.08731710250990751,0.10533753763306639,0.03394351137889062,1.3800000000000003,0.5334829657769845,0.35185247152049115,-0.5,14.559999999999999,0.3752288678882575,0.1532198696549601,0.1413612565445026,13.830533235938642,0.08758394185065349,0.09212577573816103,0.05237606666499861,3.6294200000000005,0.08046003853098982,0.051673756110916846,0.0633307065931179,,,,,,,,,,,,,,,,,,,,,9.42,0.0,0.0,0.0,18057.466666666667,0.5027092567246009,0.4889828103124662,-0.31863045401946766,608.5413599999999,0.06825312501670257,0.05636293385069711,0.0516384244910979
2014-09-30,29897.333333333332,0.10146776770525034,0.12502585180975473,-0.04822733793291889,7.444,0.1574104820044444,0.14562600518580832,0.040243902439024426,7.383333333333335,0.15710509577517953,0.14530970117844672,0.040590405904058935,,,,,21.533333333333335,0.15872564910154166,0.16240110813337133,-0.12876712328767126,,,,,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.618666666666666,0.49507045078574213,0.3862824056057169,-0.22887060583395658,19.07,0.17568345936485616,0.1798560188509309,-0.08282063416942731,23.083333333333336,0.24137787772510166,0.24140078610499657,-0.35341830822711484,39.598,0.08829687246969746,0.08595079213362686,-0.027511030365948708,361381.06666666665,0.063235029946901,0.07913981036014446,0.03158028229059573,280414.6,0.06997225074910336,0.0803403346728875,0.06542415284736935,250909.6,0.06522490909326521,0.07993519925403317,0.05903213486824166,29505.0,0.1188845396151129,0.12325041527191445,0.12085980803028251,80966.46666666667,0.07822749451740978,0.08718251992664504,-0.08315860549415399,838566.6666666667,0.09156757781192813,0.09218915646564599,0.053103160377305336,215845.06666666665,0.10630913239279384,0.1504733247104662,0.055337507328359736,176334.6666666667,0.12925053814836493,0.11131342596967715,-0.006369965191447058,352153.86666666664,0.09234551109422695,0.1021792458064286,0.08188395675615268,23.12,0.15661979115926175,0.17235992808008024,0.14778325123152714,510996.8666666666,0.0719692068388732,0.09752857867884304,0.050605274331273264,1.5000000000000002,0.4422166387140534,0.4084948119208488,0.07692307692307687,17.18,0.3568107192433896,0.217030813806495,0.08256880733944949,14.598319941563187,0.0828863039475166,0.09338146284283924,0.05031626004660672,3.80398,0.08815989642979064,0.061368044556386316,0.04132803043403088,,,,,,,,,,,,,,,,,,,,,9.42,0.0,0.0,0.0,21306.133333333335,0.4553592351047518,0.5155574260721999,0.4608891108891109,635.2998,0.0722393289181256,0.06112409953112109,0.043894431752781626
2014-12-31,29230.666666666668,0.06263696085864257,0.11630353814521652,0.12709634201775177,7.997999999999999,0.10356256892582368,0.1499482676951806,0.009378663540445586,7.935333333333334,0.10316807261754615,0.14957367597172616,0.010638297872340496,,,,,22.166666666666668,0.11769716991395755,0.1699042153503288,0.024109014675052443,,,,,12.0,0.18633899812498245,0.03726779962499649,0.4545454545454546,9.8,0.1825361614285541,0.036507232285710824,0.4444444444444444,17.35333333333333,0.48805494482949247,0.45633214591641946,1.4881991593921757,19.97,0.15057462315344017,0.1805058304473451,0.0732714138286894,24.769333333333332,0.1960410466781574,0.26081210184648007,0.5752688172043012,39.78333333333333,0.0835177696304014,0.09545123993279685,0.0033804821635086135,388627.1333333333,0.11279644591208582,0.08734275274562567,0.21277829364093304,301127.86666666664,0.11676477503101425,0.08667198725705337,0.1773471337649246,267791.6,0.1098225772230492,0.08413933929796727,0.16172347049169478,33336.26666666667,0.17558616990728365,0.13334114865223806,0.30537128613355846,87499.26666666668,0.11829955613261013,0.1042443443649829,0.35236507874982226,890068.1333333334,0.10128803404449693,0.09302273452400577,0.0795864733019418,242840.86666666664,0.17677759523309905,0.1571315433180918,0.3414796532831239,190378.6666666667,0.13043622308419503,0.1144333641659594,0.1071769951806385,363146.2,0.09125347592278374,0.09728110789034414,-0.0017386125183543877,22.78,0.13680457370172033,0.17623915292902775,0.12017167381974247,538824.5333333333,0.07331900005445285,0.09011030903948046,0.07316015916408913,1.5400000000000003,0.39923184802440004,0.4611941475947958,-0.2857142857142857,19.82,0.26857976218171015,0.2651178039513321,0.004237288135593209,15.36610664718773,0.07891803816844524,0.08818036003261633,0.04790581842879793,3.9935199999999993,0.08473294804275218,0.07043986550165053,0.03831190397115347,,,,,,,,,,,,,,,,,,,,,10.312000000000001,0.19342248214990393,0.038684496429980786,0.4734607218683653,22946.2,0.4600691265177718,0.5275898945203378,0.04114382101867986,664.3842000000001,0.07300952448923442,0.06557787779285137,0.04525730464772959
2015-03-31,29409.73333333333,0.06904411234544934,0.10363160733338088,0.0026214406249005506,8.459999999999999,0.03811025755355542,0.13466868310159344,0.03135888501742179,8.394000000000002,0.03893835939947533,0.13447266244729253,0.03157894736842093,,,,,22.258333333333333,0.1160889479511038,0.16293162003434064,0.07471852610030694,,,,,13.0,0.21066252211737158,0.0794003040484708,0.0,10.6,0.2066877575491192,0.07784478379553465,0.0,14.408666666666667,0.4473251851787476,0.465291777146719,-0.5080561330561331,21.371999999999996,0.06973418571729229,0.1681094124312616,0.06875000000000009,22.708000000000002,0.18969859553397855,0.23273793388957503,-0.25824800910125145,39.39133333333333,0.08702930929444457,0.09821385779156555,0.007536129089458443,401194.4666666667,0.12114471631459688,0.09304534667011718,-0.05027210835448126,313327.86666666664,0.12849344106339214,0.0943917100324942,-0.024112729727395865,278325.4,0.1215452725849839,0.0898346777996583,-0.018045441443381938,35002.46666666667,0.18642764415329885,0.14625851767474016,-0.06835856291482523,87866.6,0.11851706594874499,0.10641239036909315,-0.1399936944080864,955614.4666666668,0.10722073893337757,0.09632160290085631,0.0898370617674129,250774.2,0.17760601621405503,0.15785631249433146,-0.13465070478635122,203054.8,0.12830769113765622,0.12069461239612614,0.041281894817727816,394014.13333333336,0.10119507363535535,0.09540234893282143,0.19531981521366126,24.259999999999998,0.22572671147445283,0.18862349298972855,0.25287356321839094,564861.0666666667,0.08411278870173138,0.08471653287535685,0.05048537731112113,1.52,0.40927186881567884,0.4836262232993399,0.30000000000000004,20.919999999999998,0.15007581070571427,0.2917247292961232,-0.3080168776371308,16.130533235938643,0.07526013398025799,0.0835142894159335,0.04472194616082614,4.192220000000001,0.0661008671592583,0.07584721297238081,0.03125499782951402,,,,,,,,,,,,,,,,,,,,,11.203999999999999,0.21803307805007488,0.08229111203999576,0.0,28541.066666666662,0.17789198550147137,0.4536699167401318,0.10363323882606656,695.4157399999999,0.0711071823160546,0.06900898822188423,0.04507778894023784
2015-06-30,30778.533333333333,0.07457981220618914,0.0874095659811657,0.07497618291521113,8.674,0.04150814667462399,0.10535683118828218,0.03040540540540526,8.61,0.042316926137604176,0.10541735049779277,0.030612244897959107,,,,,21.145833333333336,0.056265560454088925,0.12691613269390198,-0.0485714285714286,,,,,14.0,0.1956151991089879,0.11852334387026837,0.0,11.4,0.1921833535105845,0.11628145449765155,0.0,15.446666666666664,0.3869357129490928,0.45385046861555384,0.21077654516640254,21.008,0.05017258265361364,0.12901384157057033,-0.032838506522717026,21.458,0.20456696483707235,0.21437293469023028,-0.04243353783231074,37.45933333333333,0.02679445949897456,0.07877922001026817,-0.05438225976768751,427932.4666666667,0.11566217350408002,0.0985006546500476,0.09620668825535827,337592.6666666666,0.12233508073042053,0.10207993753890365,0.10612893833954629,300438.8,0.12164426889661135,0.09717284974571735,0.12296213621671837,37153.86666666667,0.15102980404883196,0.1518023756571361,-0.0232569671724685,90339.8,0.11498885339633688,0.1073442044184699,0.05758976182012088,1026284.4666666668,0.12080460023492101,0.10252328866539347,0.08538969736871982,267589.8,0.14248022539735117,0.1506383140659581,0.054317569097909635,225827.2,0.13842649014104416,0.13035829317140873,0.20074836782886507,416046.5333333333,0.13229719180778757,0.10180580686958321,0.052215761672808725,27.639999999999997,0.233961065440464,0.19105272675894028,0.09480122324159002,597908.8666666666,0.0974427553398307,0.08283217068895914,0.07987100824202531,1.2000000000000002,0.15590239111558213,0.3880211424893398,-0.23076923076923084,20.06,0.20834863664363953,0.2718087593325421,-0.09756097560975596,16.896639883126372,0.07169074011630312,0.07926783161263529,0.043283149971047985,4.36528,0.05605358257461775,0.07510146654748173,0.03513747036799075,,,,,,,,,,,,,,,,,,,,,12.096,0.2019545805615938,0.12268202815231452,0.0,30077.666666666664,0.2124038800785587,0.3616866967854309,0.10292804856275661,727.48382,0.06947351434515212,0.07081653501705386,0.04522735933228339
2015-09-30,31574.333333333332,0.07393942286807646,0.07633361519672156,-0.017547487518832505,8.934000000000001,0.044706969769402645,0.07705968498557002,0.03825136612021862,8.868,0.04453432268948751,0.07721255532385854,0.03630363036303641,,,,,20.808333333333334,0.03656373409290283,0.09706821230271896,0.01501501501501501,,,,,16.4,0.26084450775862733,0.17069224542199385,0.4375,13.2,0.24195029428289863,0.1646715133542313,0.3846153846153846,16.426666666666666,0.3623928968902493,0.43595583812666483,0.1956806282722514,21.176,0.053911729917949985,0.10001531616143045,0.021860465116279038,20.634,0.17828800230456832,0.20199449741577563,0.16230646022423922,36.98733333333333,0.025042548901509105,0.06213619195900542,0.009771077610273737,459837.2666666667,0.11846173465671192,0.10626002006687514,0.09822691876640444,363153.26666666666,0.11313186674363701,0.11013948286351347,0.06832697235490381,324240.0,0.12181204729936532,0.10800981501945499,0.07895727109515249,38913.26666666667,0.09506980393972758,0.145399592332851,-0.025613037518403825,96684.0,0.15173455020280244,0.11635350403958085,0.21993697478991603,1099026.2666666668,0.11797706318181476,0.10777160284130767,0.047881365858882585,283922.4,0.11053770782974774,0.14274213541340935,0.05716691325001477,239370.4,0.13582711476820974,0.132449611455894,-0.02819090863079965,450007.3333333334,0.1381596552981214,0.111050181551655,0.08539416885517981,30.74,0.18682767715845885,0.18798796378687155,0.0,637755.2666666666,0.10589332496618446,0.08654741518021453,0.07582251717773225,1.1800000000000002,0.15159782898303795,0.31164411513055046,0.19999999999999996,18.580000000000002,0.2523410420200464,0.2472311941588999,-0.027027027027027084,17.664426588750914,0.06849929589959329,0.07545090242242325,0.04194334872841887,4.5227,0.05368485739269805,0.06974643031982339,0.03486505575412546,,,,,,,,,,,,,,,,,,,,,14.156,0.25862943533927946,0.1744079152201704,0.42074927953890473,31874.86666666666,0.10765410891445362,0.2826756672234015,-0.21742884122487527,760.37412,0.07022095495941098,0.07121010100559554,0.04638152431512599
2015-12-31,31113.73333333333,0.10553137607143519,0.07714633686995853,-0.23134979102143904,9.908000000000001,0.19980716285556258,0.08553902115579366,0.41052631578947363,9.778,0.18769530773735782,0.0833305977162942,0.38110403397027603,,,,,22.283333333333335,0.1270516495240136,0.09073341238721334,0.2899408284023668,,,,,19.4,0.24613064714048094,0.21991837485009005,0.13043478260869557,15.0,0.1825741858350553,0.20118635052124234,0.0,19.130666666666663,0.28937464171817756,0.3948166763131519,0.3043240284619595,22.384000000000004,0.07961301819545906,0.08080122792755103,0.15703231679563046,22.860000000000003,0.17843694318114411,0.18940631050698414,0.2802021129995407,37.83133333333333,0.061641089358459016,0.05680503533675772,0.152612662427426,508152.2666666667,0.1429320282493877,0.12219941972737247,0.1768511794165637,397925.06666666665,0.12987655313709295,0.12212034334111137,0.15647456382534175,354962.4,0.13357360969137166,0.12167955513907629,0.13246115672555714,42962.66666666667,0.14248201599202695,0.1501190876082338,0.39145499544092743,110227.2,0.1986142273948525,0.14043085061506938,0.24948767845149744,1189813.066666667,0.12180260424113853,0.11381860812714976,0.1097217254110403,311756.8,0.12468240249963942,0.14641678943477848,0.2290124872996624,265514.2,0.16371508971158133,0.1393425217685373,0.22960686863877156,489343.9333333334,0.1506390861976538,0.12270889657234037,0.10646791998090088,33.52,0.1331398157873924,0.1832919687124977,0.03910614525139677,688719.8666666666,0.12342399749447872,0.09683837331133563,0.11301818401249664,1.6800000000000002,0.7427369408244793,0.3717481755526356,2.25,17.56,0.21597338177905606,0.21906372666603321,0.2847222222222221,18.432213294375455,0.06579041656669594,0.07203172494625912,0.0402549224769333,4.68672,0.05541699401864733,0.06319784983759472,0.04142538054268674,,,,,,,,,,,,,,,,,,,,,16.216,0.1972557804532663,0.21385907131082366,0.0,31300.86666666666,0.13247170257657312,0.21809816071776575,-0.0906364200510239,796.0414000000001,0.07258954971238324,0.07128014516444707,0.05192854234964406
2016-03-31,30746.6,0.1087747040940228,0.08637388551703458,0.156828228298713,11.164000000000001,0.24905866748842156,0.11463824086831324,0.11119402985074633,10.984,0.23980462919148238,0.11065790903108144,0.12067640276710234,,,,0.1515151515151516,24.3625,0.18173231055532024,0.10354044051548587,0.12844036697247696,,,,,24.0,0.39418516517551044,0.2614876082601956,0.5,18.4,0.3777076163890012,0.24022064151333175,0.6666666666666667,20.202,0.363261468105488,0.36985798096835104,0.30130088124213183,23.872,0.12107588435424736,0.07490148016771246,0.11093627065302902,24.556,0.2759079629469808,0.20537969376074883,0.25044851094366694,38.632,0.0740050501850151,0.05490249144768047,-0.002158791076996791,530023.4,0.13650272340531847,0.12694067522601898,-0.08153841222010294,416814.2,0.12272111183733542,0.12331161070237559,-0.0529202530614461,370620.8,0.11875434716137821,0.12346590912674209,-0.07375060536103029,46193.4,0.20799591441786794,0.15660103651035065,0.11297298309337034,113209.2,0.19399195407748995,0.15556933020404534,-0.17595942472418047,1283629.8,0.11797078363688747,0.11715515804562786,0.06449324423985026,314369.2,0.12623931604116073,0.1363091335963908,-0.12156518678130268,289834.2,0.16015482752029858,0.145286242655758,0.037202984225716884,542483.8,0.14164834547520957,0.13278787048282553,0.11703269887750123,33.82,0.11375921765747041,0.1786828975036477,-0.25806451612903225,735453.6,0.11763811598859521,0.1057021964981641,0.02412252869455922,2.08,0.6225915131992181,0.41642010858759926,-0.23076923076923073,18.06,0.2673220351124592,0.218812181252183,0.4162162162162162,19.19831994156318,0.06337203895041724,0.06892252510265352,0.038276549441304875,4.92406,0.08256230843299316,0.06276372191564292,0.10487538476814628,,,,,,,,,,,,,,,,,,,,,20.434,0.42256004979604117,0.2596865848400511,0.7733265720081137,34678.6,0.23613422123506106,0.17331117966122359,0.7947075103309702,835.2712600000001,0.07721126501416317,0.07212049326943282,0.05641830431974704
2016-06-30,30550.0,0.10862912909562966,0.09429088886707064,0.031617746516975576,12.430000000000001,0.23477290439041829,0.15397077023568578,0.02149093351242448,12.203999999999999,0.2285508572642892,0.14858040860404423,0.023319615912208436,,,,-0.1907894736842105,25.3125,0.16857164630813057,0.11403698018689123,-0.13414634146341464,,,,,27.9,0.33536973826742833,0.286429051490207,-0.08974358974358976,21.1,0.32937536215912894,0.26475816243533373,-0.1166666666666667,23.104,0.2769940401665423,0.33579175196591,-0.125120928732667,24.54,0.11412089389443686,0.08377882180314139,-0.09454674220963166,26.742,0.24376167496572382,0.21619230964709785,-0.12510760401721677,39.084,0.07391377009202713,0.05227938360719697,-0.03509615384615383,568198.8,0.1107979193529442,0.12487131583368846,0.10158825449068876,440170.6,0.08688178719739663,0.11498927992917651,0.03016937191249114,392121.0,0.08025525586748206,0.11520790578324172,0.05967588421172865,48049.6,0.18885167745606338,0.15708584317090357,-0.16539658507864408,128028.2,0.20974216135347307,0.17381434928499098,0.372406526229522,1385456.6,0.1214824508964247,0.1200075004382373,0.08842389287638208,325467.2,0.10020258873908626,0.12082844810139706,-0.0005069839313416313,327838.2,0.18619984299294332,0.15686467302681542,0.22621085945133967,584853.4,0.1364466819584574,0.13983819214744594,0.03320670603457265,31.560000000000002,0.21645748098700787,0.1768290514061587,-0.2246376811594204,789184.0,0.10927835316102381,0.11073530939002259,0.07838251466055146,2.4400000000000004,0.522118923088232,0.4389895194421099,0.03333333333333344,21.94,0.4139352744486206,0.2715840740007643,0.36641221374045796,19.96610664718773,0.060868685033231985,0.06604423531324832,0.036865466586817996,5.24024,0.1113962685681005,0.07182280219741136,0.09544180027320426,,,,0.09395017793594285,,,,0.1501779359430604,,,,,,,,,,,,,23.723999999999997,0.3644818125154103,0.2889763317331182,-0.13268515870746356,42067.6,0.42538575606278756,0.2228099337734868,0.49033566404022055,878.93894,0.08307025814965824,0.07451310843615355,0.05955257943221448
2016-09-30,29760.2,0.09272142712555022,0.09791921185094285,-0.019831514078736068,13.698000000000002,0.18115382854867518,0.18189990661049604,0.018408941485864583,13.437999999999999,0.1790148679721032,0.17591999697094401,0.02278820375335111,,,,-0.13008130081300817,25.5875,0.15382168552393896,0.13354820520086125,-0.16666666666666663,,,,,31.0,0.21245064310192732,0.28979614028879486,-0.11267605633802813,23.0,0.22955121828198777,0.2722317353896143,-0.15094339622641506,24.862000000000002,0.18875284238309828,0.29615517785271106,-0.11279026907482492,24.362,0.1255421871023426,0.09885274269288717,-0.19397731716855693,28.296000000000003,0.17110541806090174,0.20950000029186375,-0.1308625778943916,40.21,0.058306231005276744,0.05858173790845741,0.03263577478824131,608186.0,0.09605758487399986,0.12095039810767243,0.08146621442863222,461220.8,0.06530623639277565,0.10358351106164754,0.05491094365473548,410717.6,0.06321359852708484,0.10352177170933641,0.056528393535916654,50503.2,0.15254179134476803,0.15738824063009077,0.04129965936347335,146965.2,0.21082008118106077,0.19298059484193572,0.1570522390333371,1478953.8,0.11226232659210572,0.11829904570967424,0.03252853955358881,333819.0,0.07595038203617557,0.10752247942916196,0.0034565291344705873,359863.4,0.19158235968116524,0.16749584693483965,0.03889739954518201,626835.0,0.11089232741003928,0.1355572192678963,0.03292436298998913,28.3,0.2854327636290373,0.18712339104387335,-0.08878504672897192,844345.6,0.10109808467123878,0.1114663752563042,0.06391465252836981,2.46,0.506583010721118,0.5091256433632172,-0.6451612903225806,26.080000000000002,0.37230193215664165,0.3043747331033647,-0.008379888268156388,20.50100803506209,0.04490198916943441,0.06068648512387457,-0.018604651162790642,5.61452,0.127166054453648,0.08604529657321741,0.07368818298165603,,,,0.07482108002602472,,,,0.03836633663366351,,,,,,,,,,,,,25.991999999999997,0.2571497565852645,0.30001536693785236,-0.16848005275304978,44918.2,0.4014748319376818,0.26062412414531144,-0.2726113024620487,925.25898,0.084445198581382,0.07750744528339952,0.04869399671957475
2016-12-31,30969.6,0.16305562070794072,0.1157424514189157,0.3144271286201592,15.026,0.06780824219867601,0.18652016109635072,0.0419625564880568,14.728666666666665,0.0728494384304846,0.18158302011914346,0.0401922236784622,30.65,0.17076358553704307,,-0.07476635514018692,25.333333333333332,0.17046945596824437,0.16032934957592954,-0.10516431924882619,,,,,31.75,0.17589218821802113,0.27280567638067366,-0.1507936507936508,23.95,0.18910533414542158,0.2616627433621189,0.011111111111111072,26.088,0.1171036178192716,0.24709732203851553,0.013710012463647558,23.672000000000004,0.16823972532006592,0.12171834177331035,-0.101407083939835,29.276,0.11957322237889337,0.19775704430672877,0.006415094339622618,40.63,0.03597657959512066,0.060768544047179726,-0.0767189384800967,668710.9333333333,0.14893650778313314,0.12704535273295664,0.21988364058956078,497431.2666666667,0.11351234921307053,0.10365960755553423,0.20755998403582487,441110.2666666667,0.1161553580706631,0.10239043386359596,0.19602304499880607,56321.0,0.12844152583944385,0.16406258501003404,0.30606635438039564,171279.6666666667,0.2638325097924204,0.2154001867598593,0.2518647251406554,1624956.4666666668,0.13961354431127287,0.12262634193556585,0.1923120565669687,370628.0,0.18645275921748053,0.1227054897067085,0.48062778097284853,433354.6,0.28290231329478294,0.19691088664015427,0.45686678573064055,660838.5333333333,0.07084670938625792,0.1220946300855236,0.002345249672368821,26.02,0.2676256628892388,0.20328298819002938,0.2512820512820513,912121.0666666668,0.1136016790059413,0.11300804606425559,0.12003181011806441,2.46,0.506583010721118,0.5801226797108331,0.09090909090909083,29.82,0.24871463487538895,0.30364945167443325,-0.06760563380281681,20.58134404674945,0.038196974020525014,0.05462602074806092,-0.07109004739336489,6.015040000000001,0.1212041229921561,0.09954914969310902,0.04494399193117027,,,,0.04479418886198561,,,,0.07985697258641244,,,,,,,,,,,,,27.156,0.21216864313281164,0.2907232084965588,0.012688342585249757,52149.0,0.3315729900315019,0.3054079003687211,0.2697299193265521,972.44896,0.07947493607131642,0.07935824150578061,0.0401426181743012
