fecha,1_5MA,1_desviacion_estandar_relativa,1_5MA_desviacion_estandar_relativa,1_RoC,4_5MA,4_desviacion_estandar_relativa,4_5MA_desviacion_estandar_relativa,4_RoC,5_5MA,5_desviacion_estandar_relativa,5_5MA_desviacion_estandar_relativa,5_RoC,6_5MA,6_desviacion_estandar_relativa,6_5MA_desviacion_estandar_relativa,6_RoC,7_5MA,7_desviacion_estandar_relativa,7_5MA_desviacion_estandar_relativa,7_RoC,8_5MA,8_desviacion_estandar_relativa,8_5MA_desviacion_estandar_relativa,8_RoC,9_5MA,9_desviacion_estandar_relativa,9_5MA_desviacion_estandar_relativa,9_RoC,10_5MA,10_desviacion_estandar_relativa,10_5MA_desviacion_estandar_relativa,10_RoC,11_5MA,11_desviacion_estandar_relativa,11_5MA_desviacion_estandar_relativa,11_RoC,12_5MA,12_desviacion_estandar_relativa,12_5MA_desviacion_estandar_relativa,12_RoC,13_5MA,13_desviacion_estandar_relativa,13_5MA_desviacion_estandar_relativa,13_RoC,14_5MA,14_desviacion_estandar_relativa,14_5MA_desviacion_estandar_relativa,14_RoC,15_5MA,15_desviacion_estandar_relativa,15_5MA_desviacion_estandar_relativa,15_RoC,16_5MA,16_desviacion_estandar_relativa,16_5MA_desviacion_estandar_relativa,16_RoC,17_5MA,17_desviacion_estandar_relativa,17_5MA_desviacion_estandar_relativa,17_RoC,18_5MA,18_desviacion_estandar_relativa,18_5MA_desviacion_estandar_relativa,18_RoC,19_5MA,19_desviacion_estandar_relativa,19_5MA_desviacion_estandar_relativa,19_RoC,21_5MA,21_desviacion_estandar_relativa,21_5MA_desviacion_estandar_relativa,21_RoC,22_5MA,22_desviacion_estandar_relativa,22_5MA_desviacion_estandar_relativa,22_RoC,23_5MA,23_desviacion_estandar_relativa,23_5MA_desviacion_estandar_relativa,23_RoC,24_5MA,24_desviacion_estandar_relativa,24_5MA_desviacion_estandar_relativa,24_RoC,25_5MA,25_desviacion_estandar_relativa,25_5MA_desviacion_estandar_relativa,25_RoC,26_5MA,26_desviacion_estandar_relativa,26_5MA_desviacion_estandar_relativa,26_RoC,27_5MA,27_desviacion_estandar_relativa,27_5MA_desviacion_estandar_relativa,27_RoC,28_5MA,28_desviacion_estandar_relativa,28_5MA_desviacion_estandar_relativa,28_RoC,29_5MA,29_desviacion_estandar_relativa,29_5MA_desviacion_estandar_relativa,29_RoC,30_5MA,30_desviacion_estandar_relativa,30_5MA_desviacion_estandar_relativa,30_RoC,31_5MA,31_desviacion_estandar_relativa,31_5MA_desviacion_estandar_relativa,31_RoC,32_5MA,32_desviacion_estandar_relativa,32_5MA_desviacion_estandar_relativa,32_RoC,34_5MA,34_desviacion_estandar_relativa,34_5MA_desviacion_estandar_relativa,34_RoC,35_5MA,35_desviacion_estandar_relativa,35_5MA_desviacion_estandar_relativa,35_RoC,40_5MA,40_desviacion_estandar_relativa,40_5MA_desviacion_estandar_relativa,40_RoC,41_5MA,41_desviacion_estandar_relativa,41_5MA_desviacion_estandar_relativa,41_RoC,42_5MA,42_desviacion_estandar_relativa,42_5MA_desviacion_estandar_relativa,42_RoC,43_5MA,43_desviacion_estandar_relativa,43_5MA_desviacion_estandar_relativa,43_RoC
2006-05-31,21677.9,0.0801120113633262,0.13548282226531516,0.07589892018256705,,,,,3.068,0.0062696818975421,0.012068653434814124,0.016447368421052655,,,,,8.328491743471583,0.07892374900638853,0.09924874878449357,-0.0016183477833142668,,,,,,,,,4.558064516129032,0.028484942388530946,0.050461429433607506,0.06451612903225801,6.8279225806451604,0.17331493623653715,0.17279150971707127,-0.222245377573823,5.716133794162827,0.08291572733113091,0.10342470513845758,0.03304497538923035,,,,,,,,,59432.1,0.02296959761214746,0.03643596403705035,-0.01023520416971535,46950.5,0.011510030829059367,0.03611661526052165,0.006427101472217922,42208.7,0.00948408158245532,0.038928110843469414,0.0023831605639754727,4741.8,0.03340446356452515,0.02229183013305529,0.04240651765197412,12481.6,0.08670953014756175,0.22233360783285766,-0.06896295194167534,145505.6,0.03410606415452559,0.02511050755761978,0.04231077755570967,37492.5,0.029087929690189557,0.04513184296731012,0.03688747791666103,34379.2,0.054042542272692506,0.04345643191994184,0.09105194238323877,59909.9,0.038854229509795286,0.028931453799025415,0.028196764198530122,24.34,0.06829200580375927,0.06187225139892847,-0.0042918454935623185,57613.1,0.041371089908880915,0.04293946942412538,0.03646483960059488,0.9377319508448542,0.21357418315520962,0.17146128286555284,-0.3234630846161388,11.637265745007678,0.03157312592573169,0.050161427102341706,0.016732539701323157,12.248410906298002,0.011905790232611138,0.04871267500764949,-0.008227156254010604,1.7709199999999998,0.014755799999804423,0.01604791192247205,0.010186947274152036,,,,,,,,,,,,,,,,,,,,,4.661548387096774,0.029523747481590094,0.05150013586231418,0.06690042075736313,4914.9,0.3049703851336355,0.28712424480878296,0.6269546630667118,274.97672,0.0077133426758417365,0.00704870929364104,0.005349256229337129
2006-06-30,22838.1,0.08732636014177436,0.12721604288603588,0.05496233755483826,,,,,3.072,0.006261518249237932,0.00943993122251273,-0.003236245954692518,,,,,8.464076420890937,0.08195653644189403,0.08660965784730487,-0.006073940351272955,,,,,,,,,4.691397849462366,0.06265175177912334,0.04488168711002628,0.07856341189674532,6.815044086021506,0.1730301416048871,0.16582670376595796,0.1946908182386009,5.969673579109063,0.08253346094621285,0.09675156212139258,0.030982507263788595,,,,,,,,,60186.9,0.03855829895802493,0.03481869273881479,0.05591640779440832,47612.5,0.028039929065194577,0.02933639231208284,0.04519525187701867,42762.5,0.02664419304911391,0.03091685759818985,0.046847184484212434,4850.0,0.04439027295813557,0.024600171483900223,0.03106212424849697,12574.4,0.09394344708573962,0.190080214157116,0.09676388333999197,148604.2,0.04042144558411535,0.02921200375102708,0.019266138815334566,37981.3,0.04464912241942366,0.03708956196433359,0.03353830386881884,35075.4,0.047256012599356446,0.047180088305168545,-0.03816610657705233,61616.1,0.046285240181420544,0.0357495095241742,0.04422428598689643,23.619999999999997,0.057225471597306156,0.06317036655423601,-0.02155172413793105,59294.1,0.04702176918210273,0.04244176744065924,0.035600085269665405,0.7970867895545316,0.2680917883323171,0.19559153886272834,-0.32608695652173914,11.446244239631335,0.01958450203566717,0.03670116218167895,-0.02655959031657351,12.11738940092166,0.01996067948907382,0.03057566523376607,-0.02545738509593931,1.7866,0.013371801575497494,0.015490765652557243,0.005707003546099321,,,,,,,,,,,,,,,,,,,,,4.80221505376344,0.06459788287448855,0.045963346475216924,0.08060558257745054,5167.5,0.28852174462149816,0.29184102552995006,-0.22071636011616647,276.3378,0.008146907781166484,0.007377513994463553,0.005285511592231007
2006-07-31,23976.3,0.08229238412049356,0.11183726538123137,0.02875637504903894,,,,,3.072,0.006261518249237932,0.008033765678503552,-0.0032467532467532756,,,,,8.825309139784947,0.041477615667532775,0.0728565822776869,0.031879670797464676,,,,,,,,,4.841397849462366,0.07364301346500488,0.043371130110173683,0.016129032258064502,7.295656989247313,0.11525752387028858,0.1540304563339469,0.08351272160228773,6.2790860215053765,0.07586144192121475,0.08800779973575704,0.05719707237733784,,,,,,,,,61672.7,0.03825610033725079,0.03561894830648022,0.01777763793401821,48501.9,0.037977213940507556,0.026676408451971917,0.023436402672712964,43598.1,0.03881871218461117,0.027453015812432972,0.029692114919896095,4903.8,0.042254354057966764,0.029455603286624776,-0.03090379008746358,13170.8,0.04730036957908068,0.14818382773009914,-0.0027684685997376723,151880.8,0.04060820594118951,0.03300784492240446,0.015312260046071113,38681.1,0.043618083994972044,0.03447917530598955,-0.006817224026376412,35476.0,0.042884201092797704,0.04686033212264688,-0.0060449768460749675,63622.7,0.05081339872063689,0.04204509376621597,0.037051701819843075,22.9,0.016044692638336255,0.0571946254471807,-0.013215859030836996,61007.9,0.05261479374439313,0.04343556194523863,0.029641827912721297,0.7406236559139786,0.3206703512454461,0.23176703962480705,0.10322580645161272,11.247096774193547,0.024793603667690164,0.029632708448832874,-0.039862263564408584,11.916064516129032,0.03175536178369389,0.021003453713735677,-0.03376908812014923,1.7997,0.012448999189281962,0.014520815252193012,0.004793124345766175,,,,,,,,,,,,,,,,,,,,,4.96021505376344,0.07574982644908164,0.044574812723002566,0.01634192331866746,5331.3,0.29191023730676796,0.30312471116076856,0.09050576752440098,277.80170000000004,0.008529073288266686,0.007736701737778668,0.005913459782242114
2006-08-31,25145.9,0.07582426922671424,0.094568245447415,0.04476985852114557,,,,,3.076,0.007484307173742561,0.006612502061158732,0.009771986970684043,,,,,9.075913978494624,0.026071942349197373,0.061864244384254606,0.031573157315731626,,,,,,,,,4.991397849462365,0.06692624976871737,0.0466620046764689,0.0,7.0470763440860225,0.10076615609469212,0.14377194207944116,-0.10558888935509592,6.510666666666667,0.04830337488217919,0.07693172817840407,-0.018128517823639667,,,,,,,,,62977.9,0.03777706673501182,0.03575950808269417,0.014282843584313643,49296.3,0.03386471739971378,0.025616213243574482,-0.008332516419958802,44384.5,0.037758770718473895,0.026296774767132037,-0.0019557139442404337,4911.8,0.03937200923468716,0.03515079691816925,-0.06718812675491381,13681.6,0.06595904224359832,0.1109434582497552,0.09855347749853882,155339.0,0.035201301446616394,0.035192683380620246,0.01664429361012898,39347.1,0.02727204739040006,0.03344737362550333,-0.010058905750798708,35720.6,0.03399361526793133,0.04426078675230187,-0.028148974752406186,65746.7,0.059691910707831086,0.047104415504645815,0.04154307028106552,22.740000000000002,0.02255212208437234,0.04577556538268807,-0.013392857142856984,63005.3,0.05126554245996474,0.045628002049814466,0.030756927998031536,0.6980430107526883,0.34434219784464143,0.2651831877095004,0.08771929824561409,11.118709677419353,0.03427912990513599,0.029294483401458404,-0.013150029886431658,11.603806451612904,0.04976858703797173,0.024229416182074227,-0.05373898208700589,1.81298,0.010139919269164466,0.01322900747172882,0.0059217019410022775,,,,,,,,,,,,,,,,,,,,,5.118215053763441,0.06872071616866295,0.048044831222965365,0.0,5980.9,0.1731330087340738,0.2759375722450849,0.04947111472742072,279.3473,0.008912583890120234,0.008117515216405911,0.006092311767432745
2006-09-30,26266.4,0.058759797258481156,0.0768629644221579,0.02419972989743413,,,,,3.088,0.004222281350513457,0.0060998613840547965,0.0,,,,,9.174733422939068,0.02954033656926675,0.051594036006855894,-0.0010119322692639932,,,,,,,,,5.1419534050179205,0.03888176232732374,0.05411754394574005,0.0005291005291006012,7.037076344086022,0.09947518251928933,0.13236878806513885,0.1032596032807136,6.639377777777779,0.03440054601546011,0.06480291021923956,-0.00017568862243666494,,,,,,,,,64757.066666666666,0.05324133906014873,0.03816048054051675,0.062458407628104506,50063.8,0.028602621058706326,0.027998902458636322,0.012554369315935121,45227.066666666666,0.03551039919505163,0.029643231345941184,0.01903662899983316,4836.733333333334,0.06167788801377739,0.04421979756581841,-0.051458467713036526,14693.266666666666,0.15706203480536182,0.09019488477226843,0.23032076433685789,158621.8,0.025361266616902804,0.03513965674866993,0.013650396121849262,39832.666666666664,0.012798902068123267,0.03148521711262171,0.010295588445408121,35914.13333333334,0.027925497236558905,0.04122037369386737,0.014257281739196825,68231.26666666666,0.06178942550282145,0.05148684092450105,0.03743755316499109,22.6,0.01797353629345937,0.03641756568344668,0.02262443438914019,65122.066666666666,0.050419267862606205,0.04853849263158954,0.035737375545807915,0.6297096774193549,0.18123536503889617,0.2655827771233021,0.2583333333333335,10.956043010752687,0.038737406186663076,0.029793553544177887,-0.010009085402786111,11.234139784946237,0.06378957825044348,0.03543599935875881,-0.040564903846153855,1.82468,0.00867892226069425,0.01187908845888852,0.005723318434536218,,,,,,,,,,,,,,,,,,,,,5.276792831541218,0.039753219942467916,0.05566907858325822,0.0005359719645434691,5783.666666666667,0.24600070499617915,0.26090721615843093,-0.46374114849847514,280.93268,0.009154568150033645,0.008491295157085754,0.005727382941634884
2006-10-31,27250.4,0.052497657070339286,0.07134009356356052,0.03642195295794726,,,,,3.088,0.004222281350513457,0.005690381274649069,-0.003225806451612967,,,,,9.279303315412188,0.027542655103923227,0.04131781722636283,0.0015111330413863922,,,,,,,,,5.283351254480287,0.023669400780107257,0.05315443562405532,0.04655328295320782,7.191302150537635,0.059914568365835356,0.10968871449099851,-0.11547222013552938,6.774818637992832,0.026529686123562386,0.05352570197772586,0.03487899244246906,,,,,,,,,66296.26666666666,0.037514570933327704,0.041069475204752806,-0.026139634513688947,50855.2,0.013476090231297588,0.02839211433908397,0.008278824563116238,46082.46666666666,0.019610113969356233,0.03166843782332137,0.0035396339292073087,4772.733333333334,0.06106878294889722,0.049752661442692823,0.05855685681904044,15441.066666666666,0.13032345695116604,0.0989176701329893,-0.12142123565341156,161348.0,0.025741797065320943,0.033466803330829,0.021043812226326564,40313.86666666666,0.01667816827454385,0.029003264829492576,0.034107546918674236,35484.933333333334,0.013565410653517091,0.03312494737003229,0.0004339704522726695,70731.66666666666,0.05585585825258065,0.05488716667305813,0.024512224401690652,22.240000000000002,0.023493436110828513,0.02745785174486053,-0.053097345132743445,67287.46666666666,0.05109175840393184,0.050482626330599724,0.03440825106595491,0.6613225806451615,0.24796487051793964,0.2724609145958481,0.1920529801324502,10.736688172043008,0.02883863261783479,0.029246654882598505,-0.008856054696462223,10.863817204301077,0.06143201861113157,0.0453412450344629,-0.01002192295646731,1.83582,0.009707974110128722,0.01086952328095338,0.00834643108774591,,,,,,,,,,,,,,,,,,,,,5.424685304659498,0.023974830120533763,0.05455929511104696,0.04715754717482734,5543.666666666667,0.21675767826405581,0.24326467478451494,0.7439036144578313,282.55288,0.009286981837690776,0.008806022989455561,0.005812638124924607
2006-11-30,28218.0,0.05568908270263737,0.06501263807573313,0.042844371088645916,,,,,3.086,0.004914371642283315,0.0054209519532581445,-0.006472491909385147,,,,,9.416178315412186,0.015904499360455387,0.0281074098100751,0.011341268431337648,,,,,,,,,5.3983512544802865,0.04067590812468052,0.04875926689316675,0.044449877750611266,7.383235483870967,0.07707904423439027,0.09049849501689913,0.200414222991379,6.835485304659498,0.014507994965428778,0.03992060878156904,-0.025529590101493582,,,,,,,,,68191.46666666666,0.04906449890423533,0.04317071519399489,0.07579573741033685,51443.4,0.01629050492206986,0.02604222951045902,0.022056972443308398,46729.666666666664,0.017401060943899274,0.02981981140227844,0.020417722327492616,4713.733333333334,0.0462106161345781,0.05011673007798133,0.03854389721627416,16748.066666666666,0.15782394903265676,0.11169377052237273,0.24652393257044425,164377.4,0.03026805715325235,0.0314361256446564,0.026773360805476765,41349.46666666666,0.058640738728857514,0.03180158809137935,0.09848923641278118,35376.53333333334,0.010340263146068326,0.02574179747937467,0.00489419486250986,72770.66666666666,0.044674418857639585,0.054565002408301935,0.006287639614782625,21.84,0.03584904602759791,0.02318256663091888,-0.032710280373831724,69414.26666666666,0.05084707583579708,0.0512476876613386,0.02754491017964078,0.7206559139784947,0.19898611961830093,0.25863978085304484,-0.11481481481481493,10.536688172043009,0.019767532429664718,0.029283260961398015,-0.020087448559670706,10.52515053763441,0.04988134015900427,0.05132537716844898,-0.014557629442159659,1.8481200000000002,0.011310433335885108,0.010457249633030902,0.00865358774522984,,,,,,,,,,,,,,,,,,,,,5.5462186379928315,0.04185808458126797,0.05001133545240285,0.04671261829052331,5318.0666666666675,0.24131141297138758,0.2338226084544929,-0.25269441220361466,284.20844,0.009192950087254691,0.009015231450673204,0.005754209311331415
2006-12-31,29389.5,0.06355271470260065,0.06126470419215455,0.05778488525455017,,,,,3.085,0.005375404846600195,0.005243729272730597,-0.0016286644951140072,,,,,9.538758960573476,0.014850050537656949,0.022781896784099937,0.022126039024458644,,,,,,,,,5.498351254480286,0.04496664539295191,0.043023993278756154,0.0014513788098693414,7.4589451612903215,0.08586820210139882,0.08462063066312117,0.0014209807236522654,6.798162724014337,0.016698561273916505,0.028088032652109397,-0.017310322391133393,,,,,,,,,71271.56666666667,0.07898535496081859,0.05131656611870844,0.09658538588973009,53093.7,0.06661983575877743,0.031770753874113,0.12275000947364423,48271.566666666666,0.06488165178628934,0.03503239932261408,0.12102528793189782,4822.133333333333,0.08797888337551965,0.059261635941491905,0.13979381443298977,18177.866666666665,0.13775175477371943,0.12978404756130046,0.028429001530033027,167007.7,0.027980236104370452,0.02891053167729259,0.0023187712554031403,42247.166666666664,0.0627323289796878,0.0356244370883225,-0.02118988509787556,35587.63333333334,0.02183581246100931,0.02153211975301699,0.03883618141381162,74361.76666666666,0.028968053820272167,0.05019593342822899,0.0025507513841287466,21.7,0.03307073754472759,0.026587775612197145,0.048309178743961345,71475.56666666667,0.046588321324163316,0.05004239317729263,0.02093158779205284,0.7813010752688173,0.14773908723476173,0.224053528050908,0.07301930085031727,10.357333333333331,0.028811764033331293,0.03008689303452624,-0.033675424551825595,10.287086021505377,0.025896545719968384,0.05015361395570389,0.010599307647445766,1.86144,0.012181872169164666,0.01040382422900744,0.007353724821485663,,,,,,,,,,,,,,,,,,,,,5.652218637992831,0.0463648164643694,0.0441343334554604,0.0015225850109965577,4394.766666666667,0.4551169148889435,0.266463943970928,-0.6608608830707787,285.89466000000004,0.009258157981610804,0.009161048389342027,0.006276408218008012
2007-01-31,30657.9,0.07448478133986931,0.060996806614785556,0.05169807203753063,,,,,3.0869999999999997,0.006231092990494949,0.004993086436081075,0.014681892332789603,,,,,9.490573476702508,0.021606991406036155,0.021888906595467692,-0.057743864714374094,,,,,,,,,5.691899641577061,0.0629208691969476,0.042222917164402206,0.0813464235624124,7.448622580645162,0.08760372732478952,0.08198814490914066,-0.15395997040769405,6.924872401433691,0.040530611521114306,0.02653347997989642,0.10394619482679657,,,,,,,,,73413.96666666666,0.06722093636017291,0.05720534004374066,-0.04700131721051026,54341.3,0.06494006439331737,0.037985823272833716,-0.041151603621543575,49455.166666666664,0.06356371276389693,0.040193387731698685,-0.035018658626241206,4886.133333333333,0.08514560070501048,0.06841635423555657,-0.10075976845151957,19072.666666666664,0.0944835784602307,0.13548895480462694,-0.06363679992321347,170313.7,0.031850420295573195,0.028240355447083948,0.03503283873952778,43495.166666666664,0.05969966407348448,0.042109960424939384,0.030267661747376717,36023.03333333334,0.023776155775982983,0.019488627854627325,0.003048739176976012,76223.56666666667,0.03209429936876768,0.044676411160416304,0.05499418172733672,21.380000000000003,0.03932801311428002,0.02994295381817868,-0.055299539170506895,73550.16666666666,0.04197353492951897,0.048183991671203484,0.027431719377426722,0.8716236559139787,0.13169141393339098,0.18152337126865786,0.2301886792452832,10.17668817204301,0.03394203668880921,0.030019474391260882,-0.014993481095176064,10.189666666666666,0.009420816929188442,0.04208405993394723,0.009212198221092871,1.8761199999999998,0.013128592006091329,0.011001558776392814,0.009310198899703748,,,,,,,,,,,,,,,,,,,,,5.857379928315412,0.0649294419732366,0.04337607861637513,0.08375108979947687,4230.5666666666675,0.42888058302423654,0.31761345882896047,2.6820412168792935,287.59478,0.009465961797672711,0.009271723970852522,0.006154995840097932
2007-02-28,32033.1,0.07478502970192301,0.06420185310347393,0.03547822994161054,,,,,3.087,0.006231092990494948,0.005394848764077373,-0.003215434083601254,,,,,9.18901593701997,0.07941724857575728,0.0318642889967658,-0.13856580058155898,,,,,,,,,5.927058371735791,0.06460007330312269,0.04736657935956199,0.03390772651473051,7.275427342549923,0.0987480178532394,0.08184271197593067,-0.015285744671512669,6.970275576036866,0.03779723511270214,0.027212817799344823,-0.055199413535476305,,,,,,,,,74536.5,0.06040975679635645,0.058639023590982206,-0.01311428159677186,55536.7,0.05766255129027425,0.0437978093191473,0.006582421063747512,50543.1,0.057978705001360986,0.04468704889296056,0.00763785754238433,4993.6,0.0643802449353414,0.06895682561986938,-0.004425668879501132,18999.8,0.09673731202627686,0.12342401024880996,-0.07047306647532159,173502.5,0.029432136710850453,0.02905452946587348,0.009086615235824658,44745.1,0.04384632230876199,0.04831944447306712,0.009106555412736084,36316.9,0.022338865462369736,0.018371301499789487,-0.005700699754140448,77742.5,0.03520495562948503,0.039359517185749024,0.011727902687073133,21.0,0.02474358296528444,0.0312969631525437,0.009756097560975618,75458.7,0.03758375598895243,0.04561688929647273,0.02021989948190539,0.8577665130568357,0.1571735779309585,0.17671101384707036,-0.3479404031551271,9.997331029185867,0.033922147951376866,0.02905642274420364,-0.010275834357568292,10.159309523809524,0.007266184047833648,0.030779381093425262,-0.00977449525608165,1.8929200000000002,0.014126416206746517,0.012091057565603268,0.011058700209643613,,,,,,,,,,,,,,,,,,,,,6.107373579109064,0.06687692638341998,0.04880081990456554,0.03538926757791461,4854.3,0.4137082025629103,0.35115495834230676,0.16862117981520974,289.28118,0.009374089621423963,0.009315628265130587,0.005324462778573347
2007-03-31,33588.75,0.07509313696646867,0.06872094908269981,0.05507928784062277,,,,,3.089,0.00651492774279224,0.005853378042533129,0.0,,,,,8.955111367127495,0.08997555439884511,0.044350868855750174,0.04442629644752949,,,,,,,,,6.156628264208909,0.06567198391701727,0.055767095986943994,0.03369175627240151,7.461637019969278,0.08751828280989193,0.087363454864742,0.13704834509631847,6.992302457757296,0.03857650848287466,0.029622182271207276,0.01699574074685506,,,,,,,,,76801.25,0.037524225164145206,0.0586409544371457,0.05162423003398464,57110.05,0.04731384497372535,0.05056536026763285,0.04045583298363398,51813.6,0.044456960805040587,0.049656418260097424,0.020643914017189013,5296.45,0.10629279567692727,0.07800162816547539,0.24959587795514238,19691.2,0.051346227776177825,0.10762856441381233,0.08684384649316268,176457.3,0.026203461114947937,0.02914686227579888,0.012654630558341706,45431.3,0.015974083896361787,0.04817862759743071,-0.03134782702562666,36780.6,0.021235807199134402,0.01990538080891295,0.02349057116461073,79508.25,0.04478234363302124,0.03714481426183714,0.03742131391896719,21.46,0.062309467476041956,0.03906016942558639,0.14492753623188404,77303.15,0.03710736324088453,0.04282001026386327,0.026192315485537687,0.7893794162826422,0.2347525635785611,0.17406855245919467,-0.18615591397849474,9.775395545314897,0.03380986452452548,0.03005066912554178,-0.031744610222516956,10.098664362519202,0.013343640364511553,0.02116170544410126,-0.02509465128027566,1.9084400000000001,0.013476717222501638,0.01284480618807785,0.0046653880047689,,,,,,,,,,,,,,,,,,,,,6.352126267281106,0.06767105492813692,0.057540064866086184,0.03433922996878258,4508.15,0.42168858377370405,0.3921411394442364,-0.34616846586589634,290.9856,0.009286616743996045,0.009315555246391641,0.005953042010960141
2007-04-30,35244.35,0.07273063466776902,0.07212925947572614,0.04736131740831917,,,,,3.093,0.005553043659004987,0.005981112445877464,-0.003225806451612967,,,,,8.631673867127496,0.09549656580519097,0.06026928214469729,-0.0410732023758843,,,,,,,,,6.3582949308755765,0.06243841119802627,0.060119596601613146,0.01577669902912615,7.279020353302611,0.07798372162284477,0.0875443903424329,-0.06534005959353972,7.0312524577572955,0.035544988051209675,0.03382958088836345,-0.013210991799708305,,,,,,,,,77740.05,0.02534483555010579,0.05389702176631979,-0.018730255911786342,58368.45,0.021607028004931424,0.051628664884205165,-0.007322821744117136,52965.6,0.016361501593145714,0.04944850638994671,0.0068734000356329705,5402.85,0.09342599584063799,0.08744470410668737,-0.12972470388486879,19371.6,0.05359023046226163,0.0867818206997333,-0.05316828167013343,179410.5,0.02941350636553598,0.028975952118255606,0.024552773054679733,46058.1,0.03517938241417173,0.04348635633449356,0.08433815499141906,37343.2,0.017375808802639642,0.021312489940227212,0.01772131735096183,81032.05,0.03977768495639175,0.03616546748158757,-0.008736593055254538,22.38,0.09235396377311368,0.05036115297468954,0.06751054852320681,79070.15,0.03646121806973811,0.03994283871065147,0.01963107281360199,0.7797127496159756,0.23866823569159312,0.1820049756738531,0.3409441233140653,9.526395545314898,0.03769991781695251,0.03363714620299933,-0.03695902394106798,10.0496643625192,0.018965950407979396,0.014978627493896285,-0.009118574068035845,1.92334,0.012580806958696605,0.013098880912640151,0.0067076002270265445,,,,,,,,,,,,,,,,,,,,,6.565926267281105,0.0641739780282232,0.06200324355547722,0.015868544600939005,5355.75,0.5011356826958641,0.4441059933891317,1.033602697517586,292.70387999999997,0.0091122766665906,0.009299420562258822,0.0058230383338133684
2007-05-31,36944.45,0.07449894180841365,0.07431850489688874,0.05115785111122628,,,,,3.096,0.0036827371611654522,0.005642578908790516,-0.003236245954692518,,,,,8.204456125192014,0.07410191815215149,0.07211965566759619,-0.03866359144999576,,,,,,,,,6.607488479262673,0.045185494796902495,0.06016336648240326,0.036439665471923455,7.187342933947773,0.059638387269025435,0.08229842737595822,0.0652670168300491,7.085446006144393,0.024858350828812544,0.03546153879934266,-0.00594602250591203,,,,,,,,,77424.75,0.020519735680462295,0.04220389791024853,0.010085806542909692,58495.95,0.02390208475018031,0.043085114682485735,0.013949551379718983,53093.9,0.019555262725586768,0.0403832285778062,0.01270302488451791,5402.05,0.09339451054376144,0.08852782954033574,0.026384243775548155,18928.8,0.03487839587911389,0.06620714892081218,-0.0021432781439211235,183113.4,0.027942219386291305,0.028968348774639774,0.022267217349739354,46857.8,0.035792683819723,0.0380984273025006,-0.002055456208505446,37788.1,0.025359533947279325,0.02201723423748122,0.020634423749152253,82957.95,0.0268581942477108,0.035743495567075304,0.026401849566956903,23.259999999999998,0.11085002489756615,0.06591701044525725,0.031620553359683834,81043.05,0.037706670301421316,0.03816650850610307,0.031153552884789937,0.7177772657450079,0.28612366491885527,0.2096818912106718,-0.2714993893239457,9.31671812596006,0.04221071904762602,0.03631693720585828,-0.016481612066595597,9.998696620583717,0.018954043849358417,0.013590127119774292,0.009860591635498128,1.9384000000000001,0.011294679309044145,0.012921442340616046,0.00748295833119772,,,,,,,,,,,,,,,,,,,,,6.8310552995391705,0.04649547225107807,0.062029374712818955,0.038058046030132076,6551.25,0.2604351290830434,0.40516963622795166,-0.14168096054888513,294.41197999999997,0.009119085937981159,0.009271606153532893,0.005922391543840666
2007-06-30,38838.45,0.08276849300262713,0.0759752472294403,0.06475937014859179,,,,,3.092,0.002705886243631829,0.004937537559417891,0.0032467532467532756,,,,,7.943575748847927,0.02897999367034318,0.07359425612045761,0.034969433082640666,,,,,,,,,6.793940092165899,0.04196553948623901,0.055972300540261546,0.022017291066282363,7.411651894521249,0.06497803115500031,0.07777328814200038,0.04442512937562859,6.995443497183819,0.008850289200203138,0.02912547433516043,-0.003662344549215324,,,,,,,,,79060.35,0.042742972495389886,0.03730830513729193,0.07628921125361376,59794.35,0.03716144247827319,0.037529390299476904,0.05703409356529865,54267.76666666668,0.03824941531800317,0.03532036908862744,0.0615474219851635,5526.583333333334,0.08049139948056715,0.08759698929544704,0.01261163408158339,19266.0,0.06346818149872327,0.060004069528510694,0.13821618428824567,186101.6,0.030139596707138665,0.02862618405695287,0.01285075575683381,47475.8,0.03793891839172578,0.033746278166148856,0.009062635167143895,38735.76666666666,0.04879373079782396,0.027020749241849412,0.0671267305644303,83902.68333333333,0.020637533019931986,0.03345214229730816,-0.008441970208014737,24.64,0.10464170369794581,0.07897974856199041,0.04980842911877392,83069.18333333333,0.04065629526525394,0.03790306057325007,0.027379680818182317,0.5874546850998466,0.2304796094642171,0.229439530316837,-0.26627218934911234,9.127040706605221,0.039481354177644236,0.03742480070362529,-0.0054684651841050425,9.92901920122888,0.013013850548210793,0.014308733843578761,0.0,1.95184,0.009735186416152801,0.01224276122262834,0.004832883959912548,,,,,,,,,,,,,,,,,,,,,7.03029400921659,0.043266767331531356,0.057696839784477906,0.022959285889188052,6356.65,0.29638612896273636,0.37867074541565166,-0.3798294697575273,296.09526,0.00918552807131904,0.009215519408262159,0.005561856261973475
