fecha,1,4,5,15,16,17,18,19,21,22,23,24,25,26,30,31,32,40,42,43,6,7,8,9,10,11,12,13,14,34,35,41,27,28,29
1996-12-31,23385.333333333332,,,14048.333333333334,14048.333333333334,11821.0,2227.3333333333335,,,8835.0,10316.666666666666,,,51171.333333333336,,,,,4564.0,72.2615,,,,,,,7.253525114155251,,,,,,0.0002976190476190519,0.13541666666666666,
1997-12-31,29769.0,,,15966.0,15966.0,13412.0,2444.0,,,10221.333333333334,12802.333333333334,,,59592.0,,,,,6520.0,82.539,,,,,,,6.876319634703196,,,,,,0.010958904109589046,0.5247945205479453,
1998-12-31,31978.2,,,16378.4,16378.4,13800.0,2578.4,,,10799.4,13898.4,,,67279.8,,,,,8650.4,94.0085,,,,,,,7.3878374429223745,,,,,,0.05630136986301369,0.910958904109589,
1999-12-31,33100.0,,,16493.0,16493.0,14105.0,2816.0,,,10457.5,13796.25,,,66139.25,,,,,10051.0,107.4496,,8.733554903314918,,,,6.918100828729282,7.777708219178082,,,,,,-0.15534246575342467,-1.0730136986301368,
2000-12-31,34234.0,,,15054.0,15054.0,12302.0,2634.8,,,10488.0,13568.6,,,62730.6,,,,,9552.0,121.9399,,9.108324795081966,,,,8.141168032786885,8.015629781420765,,,,,,-0.06734972677595628,-0.9769125683060109,
2001-12-31,15232.0,,,11982.0,10960.0,9082.0,1878.0,998.0,,10517.0,19290.0,,,50736.0,,,,,0.0,149.3932,,21.629434931506847,,,,58.94452772341814,15.041553424657534,,,,,,-0.11726027397260275,-1.0231506849315068,
2002-12-31,10476.0,,3.36,29151.0,18802.0,16449.0,2353.0,10349.0,,14693.0,9580.0,,,35154.0,1.4053,,,,0.0,222.5757,,53.74803082191781,,,,41.87410241356817,34.18341095890411,,,,,,2.9189041095890413,24.34205479452055,
2003-12-31,14119.0,,2.93,46391.0,30316.0,26631.0,3685.0,16075.0,93745.0,23037.0,16305.0,37899.0,,30754.0,1.4568,,,,0.0,252.905,,8.884332191780821,,,,3.731287671232877,10.990369863013699,,,,,,0.28808219178082195,16.227123287671233,
2004-12-31,19646.0,,2.97,52477.0,37624.0,33825.0,3799.0,14853.0,117477.0,30610.0,27723.0,46120.0,27.2,38629.0,1.5367,,,,5321.0,260.5184,,3.1005806010928962,,,,1.958565573770492,2.6539207650273227,,,,,,0.4681693989071038,4.309836065573771,7.239880952380952
2005-12-31,28077.0,,3.03,54710.0,48337.0,43742.0,4676.666666666667,6373.0,137312.33333333334,38252.666666666664,30763.666666666668,55442.666666666664,25.7,53669.333333333336,1.7173,,,,7475.0,271.2018,,5.063470319634703,,,3.8768115942028984,4.074858447488585,3.622063926940639,,,,,3.9518840579710144,0.9532876712328767,9.384657534246575,9.10986301369863
2006-12-31,32080.5,,3.065,80093.5,59256.5,53728.5,5528.0,20837.0,171824.5,44552.5,36900.5,76053.5,21.7,75332.5,1.8904,,,,1528.5,289.3097,,8.958533105022832,,,5.061643835616438,7.195963470319635,6.335388127853881,,,,,5.192109589041095,0.8038356164383561,10.995890410958904,11.30794520547945
2007-12-31,46245.6,,3.15,99552.0,74773.4,66958.4,7815.0,24778.6,211087.2,53640.4,47069.6,87625.0,29.3,107625.6,2.051,,,,3406.8,312.7669,,10.057380136986302,,9.75,7.227739726027397,8.705180821917809,8.048986301369863,,,,,7.497986301369862,0.679041095890411,8.898219178082192,10.052876712328768
